Date,Day,Steps,Km,Calories Burnt
2024-08-01,Thursday,11607,8.85,464.28
2024-08-02,Friday,7619,5.81,304.76
2024-08-03,Saturday,9296,7.09,371.84
2024-08-04,Sunday,6583,5.02,263.32
2024-08-05,Monday,12904,9.84,516.16
2024-08-06,Tuesday,11709,8.92,468.36
2024-08-07,Wednesday,12867,9.81,514.68
2024-08-08,Thursday,12673,9.66,506.92
2024-08-09,Friday,10838,8.26,433.52
2024-08-10,Saturday,12060,9.19,482.4
2024-08-11,Sunday,9292,7.08,371.68
2024-08-12,Monday,5426,4.14,217.04
2024-08-13,Tuesday,6951,5.3,278.04
2024-08-14,Wednesday,5147,3.92,205.88
2024-08-15,Thursday,9788,7.46,391.52
2024-08-16,Friday,14504,11.05,580.16
2024-08-17,Saturday,8012,6.11,320.48
2024-08-18,Sunday,10346,7.89,413.84
2024-08-19,Monday,6411,4.89,256.44
2024-08-20,Tuesday,14872,11.34,594.88
2024-08-21,Wednesday,14453,11.02,578.12
2024-08-22,Thursday,14726,11.22,589.04
2024-08-23,Friday,9637,7.35,385.48
2024-08-24,Saturday,10805,8.24,432.2
2024-08-25,Sunday,8067,6.15,322.68
2024-08-26,Monday,12093,9.22,483.72
2024-08-27,Tuesday,9994,7.62,399.76
2024-08-28,Wednesday,14591,11.12,583.64
2024-08-29,Thursday,9775,7.45,391
2024-08-30,Friday,11985,9.13,479.4
2024-08-31,Saturday,8031,6.12,321.24
2024-09-01,Sunday,5249,4,209.96
2024-09-02,Monday,6807,5.19,272.28
2024-09-03,Tuesday,9469,7.22,378.76
2024-09-04,Wednesday,8920,6.8,356.8
2024-09-05,Thursday,13776,10.5,551.04
2024-09-06,Friday,13020,9.92,520.8
2024-09-07,Saturday,12691,9.67,507.64
2024-09-08,Sunday,10223,7.79,408.92
2024-09-09,Monday,10448,7.96,417.92
2024-09-10,Tuesday,14807,11.29,592.28
2024-09-11,Wednesday,6129,4.67,245.16
2024-09-12,Thursday,8519,6.49,340.76
2024-09-13,Friday,9465,7.21,378.6
2024-09-14,Saturday,8925,6.8,357
2024-09-15,Sunday,11338,8.64,453.52
2024-09-16,Monday,7384,5.63,295.36
2024-09-17,Tuesday,5899,4.5,235.96
2024-09-18,Wednesday,5926,4.52,237.04
2024-09-19,Thursday,10655,8.12,426.2
2024-09-20,Friday,12521,9.54,500.84
2024-09-21,Saturday,14778,11.26,591.12
2024-09-22,Sunday,7965,6.07,318.6
2024-09-23,Monday,9666,7.37,386.64
2024-09-24,Tuesday,9649,7.35,385.96
2024-09-25,Wednesday,11304,8.62,452.16
2024-09-26,Thursday,13043,9.94,521.72
2024-09-27,Friday,9334,7.11,373.36
2024-09-28,Saturday,8771,6.69,350.84
2024-09-29,Sunday,9231,7.04,369.24
2024-09-30,Monday,5258,4.01,210.32
2024-10-01,Tuesday,6594,5.03,263.76
2024-10-02,Wednesday,9978,7.61,399.12
2024-10-03,Thursday,7517,5.73,300.68
2024-10-04,Friday,11929,9.09,477.16
2024-10-05,Saturday,8440,6.43,337.6
2024-10-06,Sunday,7681,5.85,307.24
2024-10-07,Monday,8057,6.14,322.28
2024-10-08,Tuesday,14342,10.93,573.68
2024-10-09,Wednesday,12549,9.56,501.96
2024-10-10,Thursday,8028,6.12,321.12
2024-10-11,Friday,5977,4.56,239.08
2024-10-12,Saturday,7949,6.06,317.96
2024-10-13,Sunday,10328,7.87,413.12
2024-10-14,Monday,7195,5.48,287.8
2024-10-15,Tuesday,11285,8.6,451.4
